"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_message_discovery_retries_until_created_message_is_visible","Restful Booker Platform","2026-09-25","passed","2026-09-25","API resource fixtures","Framework unit tests","",""
"","0","test_report_step_propagates_wrapped_exception","Restful Booker Platform","2026-09-25","passed","2026-09-25","Reporting","Framework unit tests","",""
"","1732","User can open a room from the public catalogue","Restful Booker Platform","2026-09-25","passed","2026-09-25","Home page","UI tests","",""
"","0","test_response_log_fields_fall_back_to_text_for_invalid_json","Restful Booker Platform","2026-09-25","passed","2026-09-25","HTTP diagnostics","Framework unit tests","",""
"","212","Booked room is excluded from matching availability search","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room service","API tests","",""
"","0","test_settings_reject_invalid_connect_timeout[]","Restful Booker Platform","2026-09-25","passed","2026-09-25","Configuration","Framework unit tests","",""
"","0","test_settings_reject_invalid_connect_timeout[1.5]","Restful Booker Platform","2026-09-25","passed","2026-09-25","Configuration","Framework unit tests","",""
"","336","Guest can create a booking for an isolated room","Restful Booker Platform","2026-09-25","passed","2026-09-25","Booking service","API tests","",""
"","0","test_rejected_creation_does_not_delete_any_existing_message","Restful Booker Platform","2026-09-25","passed","2026-09-25","Resource lifecycle","Framework unit tests","",""
"","7","test_admin_sessions_do_not_share_cookies_or_headers","Restful Booker Platform","2026-09-25","passed","2026-09-25","Session isolation","Framework unit tests","",""
"","534","Protected rooms redirect an anonymous user to login","Restful Booker Platform","2026-09-25","passed","2026-09-25","Administration","UI tests","",""
"","2","test_cleanup_accepts_failed_delete_when_resource_is_already_absent","Restful Booker Platform","2026-09-25","passed","2026-09-25","Resource lifecycle","Framework unit tests","",""
"","153","Unknown room identifier returns not found","Restful Booker Platform","2026-09-25","skipped","2026-09-25","Room service","API tests","",""
"","802","User can submit a valid contact message","Restful Booker Platform","2026-09-25","passed","2026-09-25","Home page","UI tests","",""
"","272","Branding matches the public contract","Restful Booker Platform","2026-09-25","passed","2026-09-25","Branding service","API tests","",""
"","1","test_message_discovery_reports_a_bounded_timeout","Restful Booker Platform","2026-09-25","passed","2026-09-25","API resource fixtures","Framework unit tests","",""
"","0","test_settings_reject_invalid_base_url[https://example.test/#section]","Restful Booker Platform","2026-09-25","passed","2026-09-25","Configuration","Framework unit tests","",""
"","0","test_settings_reject_invalid_base_url[https://bad host.test]","Restful Booker Platform","2026-09-25","passed","2026-09-25","Configuration","Framework unit tests","",""
"","232","New room report matches the public contract","Restful Booker Platform","2026-09-25","passed","2026-09-25","Report service","API tests","",""
"","0","test_cleanup_refuses_ambiguous_resource_identity","Restful Booker Platform","2026-09-25","passed","2026-09-25","Resource lifecycle","Framework unit tests","",""
"","1124","Administrator can sign in","Restful Booker Platform","2026-09-25","passed","2026-09-25","Administration","UI tests","",""
"","0","test_cleanup_refuses_changed_resource_identifier","Restful Booker Platform","2026-09-25","passed","2026-09-25","Resource lifecycle","Framework unit tests","",""
"","118","Booking rejects invalid guest details","Restful Booker Platform","2026-09-25","passed","2026-09-25","Booking service","API tests","",""
"","0","test_booking_request_serializes_external_field_names","Restful Booker Platform","2026-09-25","passed","2026-09-25","API contracts","Framework unit tests","",""
"","0","test_response_log_fields_truncate_large_text_body","Restful Booker Platform","2026-09-25","passed","2026-09-25","HTTP diagnostics","Framework unit tests","",""
"","1","test_settings_reject_invalid_base_url[example.test]","Restful Booker Platform","2026-09-25","passed","2026-09-25","Configuration","Framework unit tests","",""
"","154","Room collection matches the public contract","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room service","API tests","",""
"","1595","Guest form reports required names","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room reservation","UI tests","",""
"","0","test_booking_collection_finds_exact_unique_guest","Restful Booker Platform","2026-09-25","passed","2026-09-25","API contracts","Framework unit tests","",""
"","0","test_documented_server_error_raises_known_defect","Restful Booker Platform","2026-09-25","passed","2026-09-25","Expected failures","Framework unit tests","",""
"","1","test_settings_reject_invalid_base_url[ftp://example.test]","Restful Booker Platform","2026-09-25","passed","2026-09-25","Configuration","Framework unit tests","",""
"","386","Guest can create a contact message","Restful Booker Platform","2026-09-25","passed","2026-09-25","Message service","API tests","",""
"","1","test_transport_returns_raw_responses_and_explicit_timeouts[500]","Restful Booker Platform","2026-09-25","passed","2026-09-25","HTTP transport","Framework unit tests","",""
"","365","Valid credentials return the token contract","Restful Booker Platform","2026-09-25","passed","2026-09-25","Authentication service","API tests","",""
"","1","test_authentication_models_hide_secrets_without_changing_payloads","Restful Booker Platform","2026-09-25","passed","2026-09-25","API contracts","Framework unit tests","",""
"","0","test_settings_reject_invalid_base_url[https://user:secret@example.test]","Restful Booker Platform","2026-09-25","passed","2026-09-25","Configuration","Framework unit tests","",""
"","206","Anonymous user cannot retrieve a booking by identifier","Restful Booker Platform","2026-09-25","passed","2026-09-25","Booking service","API tests","",""
"","1","test_transport_reports_timeouts_without_retrying","Restful Booker Platform","2026-09-25","passed","2026-09-25","HTTP transport","Framework unit tests","",""
"","792","Selected room details are displayed","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room reservation","UI tests","",""
"","111","Anonymous user cannot list room bookings","Restful Booker Platform","2026-09-25","passed","2026-09-25","Booking service","API tests","",""
"","1","test_cleanup_rediscovers_room_when_setup_failed_before_id_was_known","Restful Booker Platform","2026-09-25","passed","2026-09-25","Resource lifecycle","Framework unit tests","",""
"","576","Primary navigation opens the contact section","Restful Booker Platform","2026-09-25","passed","2026-09-25","Home page","UI tests","",""
"","0","test_settings_hide_password_in_diagnostics","Restful Booker Platform","2026-09-25","passed","2026-09-25","Configuration","Framework unit tests","",""
"","2","test_schema_registry_accepts_valid_contract","Restful Booker Platform","2026-09-25","passed","2026-09-25","Schema validation","Framework unit tests","",""
"","315","Administrator can mark a contact message as read","Restful Booker Platform","2026-09-25","passed","2026-09-25","Message service","API tests","",""
"","116","Created room can be retrieved by identifier","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room service","API tests","",""
"","1","test_unrelated_status_remains_an_unexpected_failure[401]","Restful Booker Platform","2026-09-25","passed","2026-09-25","Expected failures","Framework unit tests","",""
"","0","test_corrected_not_found_response_passes","Restful Booker Platform","2026-09-25","passed","2026-09-25","Expected failures","Framework unit tests","",""
"","1","test_transport_returns_raw_responses_and_explicit_timeouts[401]","Restful Booker Platform","2026-09-25","passed","2026-09-25","HTTP transport","Framework unit tests","",""
"","0","test_settings_reject_invalid_connect_timeout[invalid]","Restful Booker Platform","2026-09-25","passed","2026-09-25","Configuration","Framework unit tests","",""
"","1605","Administrator can open the booking report","Restful Booker Platform","2026-09-25","passed","2026-09-25","Administration","UI tests","",""
"","207","Overlapping booking for the same room is rejected","Restful Booker Platform","2026-09-25","passed","2026-09-25","Booking service","API tests","",""
"","879","User can cancel guest details entry","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room reservation","UI tests","",""
"","1","test_settings_reject_non_positive_timeout","Restful Booker Platform","2026-09-25","passed","2026-09-25","Configuration","Framework unit tests","",""
"","1","test_cleanup_does_not_delete_reused_identifier_after_sandbox_reset","Restful Booker Platform","2026-09-25","passed","2026-09-25","Resource lifecycle","Framework unit tests","",""
"","377","Administrator can create an isolated room","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room service","API tests","",""
"","1","test_response_log_fields_redact_nested_json_and_sensitive_headers","Restful Booker Platform","2026-09-25","passed","2026-09-25","HTTP diagnostics","Framework unit tests","",""
"","0","test_room_response_parses_api_payload_into_immutable_types","Restful Booker Platform","2026-09-25","passed","2026-09-25","API contracts","Framework unit tests","",""
"","1","test_admin_session_closes_when_login_response_cannot_be_parsed","Restful Booker Platform","2026-09-25","passed","2026-09-25","Session isolation","Framework unit tests","",""
"","717","Price summary reflects the selected stay","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room reservation","UI tests","",""
"","198","Booking rejects checkout before check-in","Restful Booker Platform","2026-09-25","passed","2026-09-25","Booking service","API tests","",""
