"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_report_step_uses_fixed_title_and_preserves_function_metadata","Restful Booker Platform","2026-09-15","passed","2026-09-15","Reporting","Framework unit tests","",""
"","868","Protected rooms redirect an anonymous user to login","Restful Booker Platform","2026-09-15","passed","2026-09-15","Administration","UI tests","",""
"","297","Invalid credentials are rejected","Restful Booker Platform","2026-09-15","passed","2026-09-15","Authentication service","API tests","",""
"","1036","Contact form reports an invalid email and phone","Restful Booker Platform","2026-09-15","passed","2026-09-15","Home page","UI tests","",""
"","139","Administrator can create an isolated room","Restful Booker Platform","2026-09-15","failed","2026-09-15","Room service","API tests","",""
"","191","Branding matches the public contract","Restful Booker Platform","2026-09-15","passed","2026-09-15","Branding service","API tests","",""
"","1433","Invalid administrator credentials are rejected","Restful Booker Platform","2026-09-15","passed","2026-09-15","Administration","UI tests","",""
"","947","Contact form reports required fields","Restful Booker Platform","2026-09-15","passed","2026-09-15","Home page","UI tests","",""
"","0","test_settings_apply_environment_overrides","Restful Booker Platform","2026-09-15","passed","2026-09-15","Configuration","Framework unit tests","",""
"","1463","Administrator can sign in","Restful Booker Platform","2026-09-15","passed","2026-09-15","Administration","UI tests","",""
"","0","test_response_log_fields_redact_nested_json_and_sensitive_headers","Restful Booker Platform","2026-09-15","passed","2026-09-15","HTTP diagnostics","Framework unit tests","",""
"","1696","Guest form reports required names","Restful Booker Platform","2026-09-15","passed","2026-09-15","Room reservation","UI tests","",""
"","1","test_cleanup_accepts_failed_delete_when_resource_is_already_absent","Restful Booker Platform","2026-09-15","passed","2026-09-15","Resource lifecycle","Framework unit tests","",""
"","1097","Guest form reports required names","Restful Booker Platform","2026-09-15","passed","2026-09-15","Room reservation","UI tests","",""
"","2990","User can open a room from the public catalogue","Restful Booker Platform","2026-09-15","passed","2026-09-15","Home page","UI tests","",""
"","2194","User can open a room from the public catalogue","Restful Booker Platform","2026-09-15","passed","2026-09-15","Home page","UI tests","",""
"","0","Anonymous user cannot delete a room","Restful Booker Platform","2026-09-15","broken","2026-09-15","Room service","API tests","",""
"","1","test_cleanup_removes_resources_in_reverse_creation_order","Restful Booker Platform","2026-09-15","passed","2026-09-15","Resource lifecycle","Framework unit tests","",""
"","2264","Logout removes access to administration","Restful Booker Platform","2026-09-15","passed","2026-09-15","Administration","UI tests","",""
"","1390","User can submit a valid contact message","Restful Booker Platform","2026-09-15","passed","2026-09-15","Home page","UI tests","",""
"","12654","Guest can create a booking for an isolated room","Restful Booker Platform","2026-09-15","failed","2026-09-15","Booking service","API tests","",""
"","0","test_settings_use_safe_sandbox_defaults","Restful Booker Platform","2026-09-15","passed","2026-09-15","Configuration","Framework unit tests","",""
"","2087","Administrator can open the booking report","Restful Booker Platform","2026-09-15","passed","2026-09-15","Administration","UI tests","",""
"","1","test_cleanup_reports_failure_after_attempting_remaining_resources","Restful Booker Platform","2026-09-15","passed","2026-09-15","Resource lifecycle","Framework unit tests","",""
"","10649","Administrator can sign in","Restful Booker Platform","2026-09-15","failed","2026-09-15","Administration","UI tests","",""
"","0","test_room_response_parses_api_payload_into_immutable_types","Restful Booker Platform","2026-09-15","passed","2026-09-15","API contracts","Framework unit tests","",""
"","173","Unknown room identifier returns not found","Restful Booker Platform","2026-09-15","skipped","2026-09-15","Room service","API tests","",""
"","1330","Price summary reflects the selected stay","Restful Booker Platform","2026-09-15","passed","2026-09-15","Room reservation","UI tests","",""
"","729","Primary navigation opens the contact section","Restful Booker Platform","2026-09-15","passed","2026-09-15","Home page","UI tests","",""
"","727","Primary navigation opens the contact section","Restful Booker Platform","2026-09-15","passed","2026-09-15","Home page","UI tests","",""
"","1140","User can cancel guest details entry","Restful Booker Platform","2026-09-15","passed","2026-09-15","Room reservation","UI tests","",""
