"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","946","Contact form reports required fields","Restful Booker Platform","2026-09-03","passed","2026-09-03","Home page","UI tests","",""
"","386","A newly issued token is accepted by validation","Restful Booker Platform","2026-09-03","passed","2026-09-03","Authentication service","API tests","",""
"","1718","Guest form reports an invalid email and phone","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room reservation","UI tests","",""
"","0","test_token_response_rejects_non_string_token","Restful Booker Platform","2026-09-03","passed","2026-09-03","API contracts","Framework unit tests","",""
"","167","Booking rejects invalid guest details","Restful Booker Platform","2026-09-03","passed","2026-09-03","Booking service","API tests","",""
"","2","test_schema_registry_accepts_valid_contract","Restful Booker Platform","2026-09-03","passed","2026-09-03","Schema validation","Framework unit tests","",""
"","2473","Contact form reports an invalid email and phone","Restful Booker Platform","2026-09-03","passed","2026-09-03","Home page","UI tests","",""
"","488","Valid credentials return the token contract","Restful Booker Platform","2026-09-03","passed","2026-09-03","Authentication service","API tests","",""
"","1","test_report_step_propagates_wrapped_exception","Restful Booker Platform","2026-09-03","passed","2026-09-03","Reporting","Framework unit tests","",""
"","1","test_cleanup_rediscovers_room_when_setup_failed_before_id_was_known","Restful Booker Platform","2026-09-03","passed","2026-09-03","Resource lifecycle","Framework unit tests","",""
"","0","test_response_log_fields_truncate_large_text_body","Restful Booker Platform","2026-09-03","passed","2026-09-03","HTTP diagnostics","Framework unit tests","",""
"","0","test_report_step_uses_fixed_title_and_preserves_function_metadata","Restful Booker Platform","2026-09-03","passed","2026-09-03","Reporting","Framework unit tests","",""
"","5523","User can open a room from the public catalogue","Restful Booker Platform","2026-09-03","passed","2026-09-03","Home page","UI tests","",""
"","899","Price summary reflects the selected stay","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room reservation","UI tests","",""
"","1265","User can cancel guest details entry","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room reservation","UI tests","",""
"","1206","Contact form reports required fields","Restful Booker Platform","2026-09-03","passed","2026-09-03","Home page","UI tests","",""
"","793","Selected room details are displayed","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room reservation","UI tests","",""
"","1447","Administrator can sign in","Restful Booker Platform","2026-09-03","passed","2026-09-03","Administration","UI tests","",""
"","0","test_booking_request_serializes_external_field_names","Restful Booker Platform","2026-09-03","passed","2026-09-03","API contracts","Framework unit tests","",""
"","2152","Logout removes access to administration","Restful Booker Platform","2026-09-03","passed","2026-09-03","Administration","UI tests","",""
"","1423","User can submit a valid contact message","Restful Booker Platform","2026-09-03","passed","2026-09-03","Home page","UI tests","",""
"","146","Booking rejects checkout before check-in","Restful Booker Platform","2026-09-03","passed","2026-09-03","Booking service","API tests","",""
"","200","Unknown message identifier returns not found","Restful Booker Platform","2026-09-03","skipped","2026-09-03","Message service","API tests","",""
"","1382","Selected room details are displayed","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room reservation","UI tests","",""
"","0","test_booking_collection_finds_exact_unique_guest","Restful Booker Platform","2026-09-03","passed","2026-09-03","API contracts","Framework unit tests","",""
"","2304","User can open a room from the public catalogue","Restful Booker Platform","2026-09-03","passed","2026-09-03","Home page","UI tests","",""
"","163","Anonymous user cannot delete a message","Restful Booker Platform","2026-09-03","passed","2026-09-03","Message service","API tests","",""
"","1318","User can cancel guest details entry","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room reservation","UI tests","",""
"","1326","Administrator can sign in","Restful Booker Platform","2026-09-03","passed","2026-09-03","Administration","UI tests","",""
"","1339","Guest form reports an invalid email and phone","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room reservation","UI tests","",""
"","203","New room report matches the public contract","Restful Booker Platform","2026-09-03","passed","2026-09-03","Report service","API tests","",""
"","0","test_response_log_fields_redact_nested_json_and_sensitive_headers","Restful Booker Platform","2026-09-03","passed","2026-09-03","HTTP diagnostics","Framework unit tests","",""
"","466","Administrator can create an isolated room","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room service","API tests","",""
"","364","Guest can create a booking for an isolated room","Restful Booker Platform","2026-09-03","passed","2026-09-03","Booking service","API tests","",""
"","1547","User can open a room from the public catalogue","Restful Booker Platform","2026-09-03","passed","2026-09-03","Home page","UI tests","",""
"","703","Price summary reflects the selected stay","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room reservation","UI tests","",""
"","270","Unknown room identifier returns not found","Restful Booker Platform","2026-09-03","skipped","2026-09-03","Room service","API tests","",""
"","205","Anonymous user cannot create a room","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room service","API tests","",""
"","732","Protected rooms redirect an anonymous user to login","Restful Booker Platform","2026-09-03","passed","2026-09-03","Administration","UI tests","",""
"","2461","User can submit a valid contact message","Restful Booker Platform","2026-09-03","passed","2026-09-03","Home page","UI tests","",""
"","1","test_cleanup_removes_resources_in_reverse_creation_order","Restful Booker Platform","2026-09-03","passed","2026-09-03","Resource lifecycle","Framework unit tests","",""
"","253","Room collection matches the public contract","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room service","API tests","",""
"","167","Administrator can retrieve a booking by identifier","Restful Booker Platform","2026-09-03","passed","2026-09-03","Booking service","API tests","",""
"","1965","Administrator can open the booking report","Restful Booker Platform","2026-09-03","passed","2026-09-03","Administration","UI tests","",""
"","319","Created booking appears as an unavailable room period","Restful Booker Platform","2026-09-03","passed","2026-09-03","Report service","API tests","",""
"","814","Primary navigation opens the contact section","Restful Booker Platform","2026-09-03","passed","2026-09-03","Home page","UI tests","",""
"","1398","Primary navigation opens the contact section","Restful Booker Platform","2026-09-03","passed","2026-09-03","Home page","UI tests","",""
"","1671","Contact form reports an invalid email and phone","Restful Booker Platform","2026-09-03","passed","2026-09-03","Home page","UI tests","",""
"","0","test_room_response_parses_api_payload_into_immutable_types","Restful Booker Platform","2026-09-03","passed","2026-09-03","API contracts","Framework unit tests","",""
"","935","Selected room details are displayed","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room reservation","UI tests","",""
"","1","test_cleanup_reports_failure_after_attempting_remaining_resources","Restful Booker Platform","2026-09-03","passed","2026-09-03","Resource lifecycle","Framework unit tests","",""
"","1567","Guest form reports required names","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room reservation","UI tests","",""
"","726","Price summary reflects the selected stay","Restful Booker Platform","2026-09-03","passed","2026-09-03","Room reservation","UI tests","",""
"","1","test_schema_registry_reports_every_violation_with_json_path","Restful Booker Platform","2026-09-03","passed","2026-09-03","Schema validation","Framework unit tests","",""
"","2366","Logout removes access to administration","Restful Booker Platform","2026-09-03","passed","2026-09-03","Administration","UI tests","",""
"","1540","Protected rooms redirect an anonymous user to login","Restful Booker Platform","2026-09-03","passed","2026-09-03","Administration","UI tests","",""
