"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_token_response_rejects_non_string_token","Restful Booker Platform","2026-09-26","passed","2026-09-26","API contracts","Framework unit tests","",""
"","2491","User can open a room from the public catalogue","Restful Booker Platform","2026-09-26","passed","2026-09-26","Home page","UI tests","",""
"","1102","Selected room details are displayed","Restful Booker Platform","2026-09-26","passed","2026-09-26","Room reservation","UI tests","",""
"","0","test_response_log_fields_redact_nested_json_and_sensitive_headers","Restful Booker Platform","2026-09-26","passed","2026-09-26","HTTP diagnostics","Framework unit tests","",""
"","268","Anonymous user cannot delete a message","Restful Booker Platform","2026-09-26","passed","2026-09-26","Message service","API tests","",""
"","826","User can cancel guest details entry","Restful Booker Platform","2026-09-26","passed","2026-09-26","Room reservation","UI tests","",""
"","2","test_schema_registry_accepts_valid_contract","Restful Booker Platform","2026-09-26","passed","2026-09-26","Schema validation","Framework unit tests","",""
"","1728","User can submit a valid contact message","Restful Booker Platform","2026-09-26","passed","2026-09-26","Home page","UI tests","",""
"","453","Guest can create a contact message","Restful Booker Platform","2026-09-26","passed","2026-09-26","Message service","API tests","",""
"","0","test_screenshot_is_attached_with_a_bounded_timeout","Restful Booker Platform","2026-09-26","passed","2026-09-26","Browser diagnostics","Framework unit tests","",""
"","1","test_settings_reject_invalid_base_url[ftp://example.test]","Restful Booker Platform","2026-09-26","passed","2026-09-26","Configuration","Framework unit tests","",""
"","0","test_transport_returns_raw_responses_and_explicit_timeouts[401]","Restful Booker Platform","2026-09-26","passed","2026-09-26","HTTP transport","Framework unit tests","",""
"","1081","User can cancel guest details entry","Restful Booker Platform","2026-09-26","passed","2026-09-26","Room reservation","UI tests","",""
"","0","test_settings_reject_invalid_connect_timeout[1.5]","Restful Booker Platform","2026-09-26","passed","2026-09-26","Configuration","Framework unit tests","",""
"","4178","Contact form reports required fields","Restful Booker Platform","2026-09-26","passed","2026-09-26","Home page","UI tests","",""
"","0","test_settings_hide_password_in_diagnostics","Restful Booker Platform","2026-09-26","passed","2026-09-26","Configuration","Framework unit tests","",""
"","4362","User can open a room from the public catalogue","Restful Booker Platform","2026-09-26","passed","2026-09-26","Home page","UI tests","",""
"","1","test_settings_reject_invalid_base_url[https://user:secret@example.test]","Restful Booker Platform","2026-09-26","passed","2026-09-26","Configuration","Framework unit tests","",""
"","3","test_admin_sessions_do_not_share_cookies_or_headers","Restful Booker Platform","2026-09-26","passed","2026-09-26","Session isolation","Framework unit tests","",""
"","0","test_report_step_propagates_wrapped_exception","Restful Booker Platform","2026-09-26","passed","2026-09-26","Reporting","Framework unit tests","",""
"","1","test_cleanup_does_not_delete_reused_identifier_after_sandbox_reset","Restful Booker Platform","2026-09-26","passed","2026-09-26","Resource lifecycle","Framework unit tests","",""
"","861","Primary navigation opens the contact section","Restful Booker Platform","2026-09-26","passed","2026-09-26","Home page","UI tests","",""
"","1810","Invalid administrator credentials are rejected","Restful Booker Platform","2026-09-26","passed","2026-09-26","Administration","UI tests","",""
"","348","Invalid credentials are rejected","Restful Booker Platform","2026-09-26","passed","2026-09-26","Authentication service","API tests","",""
"","1","test_cleanup_refuses_ambiguous_resource_identity","Restful Booker Platform","2026-09-26","passed","2026-09-26","Resource lifecycle","Framework unit tests","",""
"","1789","Contact form reports required fields","Restful Booker Platform","2026-09-26","passed","2026-09-26","Home page","UI tests","",""
"","2203","Invalid administrator credentials are rejected","Restful Booker Platform","2026-09-26","passed","2026-09-26","Administration","UI tests","",""
"","0","test_settings_reject_invalid_connect_timeout[0]","Restful Booker Platform","2026-09-26","passed","2026-09-26","Configuration","Framework unit tests","",""
"","1709","Administrator can sign in","Restful Booker Platform","2026-09-26","passed","2026-09-26","Administration","UI tests","",""
"","302","Contact message rejects an invalid email","Restful Booker Platform","2026-09-26","passed","2026-09-26","Message service","API tests","",""
"","1","test_unrelated_status_remains_an_unexpected_failure[401]","Restful Booker Platform","2026-09-26","passed","2026-09-26","Expected failures","Framework unit tests","",""
"","415","Administrator can mark a contact message as read","Restful Booker Platform","2026-09-26","passed","2026-09-26","Message service","API tests","",""
"","1","test_settings_reject_invalid_base_url[https://example.test?token=secret]","Restful Booker Platform","2026-09-26","passed","2026-09-26","Configuration","Framework unit tests","",""
"","1","test_cleanup_reports_failure_after_attempting_remaining_resources","Restful Booker Platform","2026-09-26","passed","2026-09-26","Resource lifecycle","Framework unit tests","",""
"","1","test_cleanup_accepts_failed_delete_when_resource_is_already_absent","Restful Booker Platform","2026-09-26","passed","2026-09-26","Resource lifecycle","Framework unit tests","",""
"","941","Protected rooms redirect an anonymous user to login","Restful Booker Platform","2026-09-26","passed","2026-09-26","Administration","UI tests","",""
"","207","Room collection matches the public contract","Restful Booker Platform","2026-09-26","passed","2026-09-26","Room service","API tests","",""
"","0","test_response_log_fields_truncate_large_text_body","Restful Booker Platform","2026-09-26","passed","2026-09-26","HTTP diagnostics","Framework unit tests","",""
"","609","Guest can create a booking for an isolated room","Restful Booker Platform","2026-09-26","passed","2026-09-26","Booking service","API tests","",""
"","0","test_settings_use_safe_sandbox_defaults","Restful Booker Platform","2026-09-26","passed","2026-09-26","Configuration","Framework unit tests","",""
"","153","Unknown message identifier returns not found","Restful Booker Platform","2026-09-26","skipped","2026-09-26","Message service","API tests","",""
"","2643","Guest form reports an invalid email and phone","Restful Booker Platform","2026-09-26","passed","2026-09-26","Room reservation","UI tests","",""
"","3013","Logout removes access to administration","Restful Booker Platform","2026-09-26","passed","2026-09-26","Administration","UI tests","",""
"","0","test_report_step_uses_fixed_title_and_preserves_function_metadata","Restful Booker Platform","2026-09-26","passed","2026-09-26","Reporting","Framework unit tests","",""
"","1598","Selected room details are displayed","Restful Booker Platform","2026-09-26","passed","2026-09-26","Room reservation","UI tests","",""
"","303","Unknown room identifier returns not found","Restful Booker Platform","2026-09-26","skipped","2026-09-26","Room service","API tests","",""
"","3838","Logout removes access to administration","Restful Booker Platform","2026-09-26","passed","2026-09-26","Administration","UI tests","",""
"","2094","User can submit a valid contact message","Restful Booker Platform","2026-09-26","passed","2026-09-26","Home page","UI tests","",""
"","3093","Guest form reports an invalid email and phone","Restful Booker Platform","2026-09-26","passed","2026-09-26","Room reservation","UI tests","",""
"","0","test_settings_reject_invalid_connect_timeout[invalid]","Restful Booker Platform","2026-09-26","passed","2026-09-26","Configuration","Framework unit tests","",""
"","0","test_settings_reject_invalid_base_url[]","Restful Booker Platform","2026-09-26","passed","2026-09-26","Configuration","Framework unit tests","",""
"","250","Anonymous user cannot delete a room","Restful Booker Platform","2026-09-26","passed","2026-09-26","Room service","API tests","",""
"","2343","User can submit a valid contact message","Restful Booker Platform","2026-09-26","passed","2026-09-26","Home page","UI tests","",""
"","0","test_settings_reject_invalid_base_url[https://example.test/#section]","Restful Booker Platform","2026-09-26","passed","2026-09-26","Configuration","Framework unit tests","",""
"","182","New room report matches the public contract","Restful Booker Platform","2026-09-26","passed","2026-09-26","Report service","API tests","",""
"","448","Valid credentials return the token contract","Restful Booker Platform","2026-09-26","passed","2026-09-26","Authentication service","API tests","",""
"","0","test_settings_reject_invalid_base_url[https://example.test:invalid]","Restful Booker Platform","2026-09-26","passed","2026-09-26","Configuration","Framework unit tests","",""
"","139","Anonymous user cannot list room bookings","Restful Booker Platform","2026-09-26","passed","2026-09-26","Booking service","API tests","",""
"","2114","Guest form reports an invalid email and phone","Restful Booker Platform","2026-09-26","passed","2026-09-26","Room reservation","UI tests","",""
"","1","test_request_log_fields_redact_credentials_headers_and_cookies","Restful Booker Platform","2026-09-26","passed","2026-09-26","HTTP diagnostics","Framework unit tests","",""
"","322","Branding matches the public contract","Restful Booker Platform","2026-09-26","passed","2026-09-26","Branding service","API tests","",""
"","5740","Administrator can sign in","Restful Booker Platform","2026-09-26","passed","2026-09-26","Administration","UI tests","",""
"","1","test_schema_registry_reports_every_violation_with_json_path","Restful Booker Platform","2026-09-26","passed","2026-09-26","Schema validation","Framework unit tests","",""
"","1","test_unrelated_status_remains_an_unexpected_failure[502]","Restful Booker Platform","2026-09-26","passed","2026-09-26","Expected failures","Framework unit tests","",""
"","1098","Contact form reports required fields","Restful Booker Platform","2026-09-26","passed","2026-09-26","Home page","UI tests","",""
"","897","Price summary reflects the selected stay","Restful Booker Platform","2026-09-26","passed","2026-09-26","Room reservation","UI tests","",""
