"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120","Anonymous user cannot delete a message","Restful Booker Platform","2026-09-02","passed","2026-09-02","Message service","API tests","",""
"","129","Contact message rejects an invalid email","Restful Booker Platform","2026-09-02","passed","2026-09-02","Message service","API tests","",""
"","0","test_booking_request_serializes_external_field_names","Restful Booker Platform","2026-09-02","passed","2026-09-02","API contracts","Framework unit tests","",""
"","1053","Primary navigation opens the contact section","Restful Booker Platform","2026-09-02","passed","2026-09-02","Home page","UI tests","",""
"","1848","Guest form reports required names","Restful Booker Platform","2026-09-02","passed","2026-09-02","Room reservation","UI tests","",""
"","1926","Guest form reports an invalid email and phone","Restful Booker Platform","2026-09-02","passed","2026-09-02","Room reservation","UI tests","",""
"","0","test_settings_apply_environment_overrides","Restful Booker Platform","2026-09-02","passed","2026-09-02","Configuration","Framework unit tests","",""
"","2526","User can submit a valid contact message","Restful Booker Platform","2026-09-02","passed","2026-09-02","Home page","UI tests","",""
"","1706","Invalid administrator credentials are rejected","Restful Booker Platform","2026-09-02","passed","2026-09-02","Administration","UI tests","",""
"","3176","Logout removes access to administration","Restful Booker Platform","2026-09-02","passed","2026-09-02","Administration","UI tests","",""
"","2370","Administrator can sign in","Restful Booker Platform","2026-09-02","passed","2026-09-02","Administration","UI tests","",""
"","1","test_cleanup_accepts_failed_delete_when_resource_is_already_absent","Restful Booker Platform","2026-09-02","passed","2026-09-02","Resource lifecycle","Framework unit tests","",""
"","0","test_room_response_parses_api_payload_into_immutable_types","Restful Booker Platform","2026-09-02","passed","2026-09-02","API contracts","Framework unit tests","",""
"","911","Selected room details are displayed","Restful Booker Platform","2026-09-02","passed","2026-09-02","Room reservation","UI tests","",""
"","1001","Selected room details are displayed","Restful Booker Platform","2026-09-02","passed","2026-09-02","Room reservation","UI tests","",""
"","1535","User can cancel guest details entry","Restful Booker Platform","2026-09-02","passed","2026-09-02","Room reservation","UI tests","",""
"","1344","Contact form reports required fields","Restful Booker Platform","2026-09-02","passed","2026-09-02","Home page","UI tests","",""
"","338","Guest can create a contact message","Restful Booker Platform","2026-09-02","passed","2026-09-02","Message service","API tests","",""
"","8696","Valid credentials return the token contract","Restful Booker Platform","2026-09-02","passed","2026-09-02","Authentication service","API tests","",""
"","141","Unknown authentication token is rejected","Restful Booker Platform","2026-09-02","passed","2026-09-02","Authentication service","API tests","",""
"","1469","User can submit a valid contact message","Restful Booker Platform","2026-09-02","passed","2026-09-02","Home page","UI tests","",""
"","127","Created room can be retrieved by identifier","Restful Booker Platform","2026-09-02","passed","2026-09-02","Room service","API tests","",""
"","0","test_response_log_fields_fall_back_to_text_for_invalid_json","Restful Booker Platform","2026-09-02","passed","2026-09-02","HTTP diagnostics","Framework unit tests","",""
"","121","Anonymous user cannot delete a room","Restful Booker Platform","2026-09-02","passed","2026-09-02","Room service","API tests","",""
"","0","test_response_log_fields_truncate_large_text_body","Restful Booker Platform","2026-09-02","passed","2026-09-02","HTTP diagnostics","Framework unit tests","",""
"","2507","Logout removes access to administration","Restful Booker Platform","2026-09-02","passed","2026-09-02","Administration","UI tests","",""
"","353","Invalid credentials are rejected","Restful Booker Platform","2026-09-02","passed","2026-09-02","Authentication service","API tests","",""
"","1998","Guest form reports an invalid email and phone","Restful Booker Platform","2026-09-02","passed","2026-09-02","Room reservation","UI tests","",""
"","113","Anonymous user cannot retrieve a booking by identifier","Restful Booker Platform","2026-09-02","passed","2026-09-02","Booking service","API tests","",""
"","2654","Administrator can sign in","Restful Booker Platform","2026-09-02","passed","2026-09-02","Administration","UI tests","",""
"","1105","Contact form reports an invalid email and phone","Restful Booker Platform","2026-09-02","passed","2026-09-02","Home page","UI tests","",""
"","0","test_report_step_propagates_wrapped_exception","Restful Booker Platform","2026-09-02","passed","2026-09-02","Reporting","Framework unit tests","",""
