"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5257","Logout removes access to administration","Restful Booker Platform","2026-08-24","passed","2026-08-24","Administration","UI tests","",""
"","430","New room report matches the public contract","Restful Booker Platform","2026-08-24","passed","2026-08-24","Report service","API tests","",""
"","444","Unknown room identifier returns not found","Restful Booker Platform","2026-08-24","skipped","2026-08-24","Room service","API tests","",""
"","1","test_cleanup_accepts_failed_delete_when_resource_is_already_absent","Restful Booker Platform","2026-08-24","passed","2026-08-24","Resource lifecycle","Framework unit tests","",""
"","1","test_token_response_rejects_non_string_token","Restful Booker Platform","2026-08-24","passed","2026-08-24","API contracts","Framework unit tests","",""
"","2464","Administrator can sign in","Restful Booker Platform","2026-08-24","passed","2026-08-24","Administration","UI tests","",""
"","1","test_response_log_fields_truncate_large_text_body","Restful Booker Platform","2026-08-24","passed","2026-08-24","HTTP diagnostics","Framework unit tests","",""
"","483","Unknown authentication token is rejected","Restful Booker Platform","2026-08-24","passed","2026-08-24","Authentication service","API tests","",""
"","423","Anonymous user cannot delete a message","Restful Booker Platform","2026-08-24","passed","2026-08-24","Message service","API tests","",""
"","444","Room collection matches the public contract","Restful Booker Platform","2026-08-24","passed","2026-08-24","Room service","API tests","",""
"","819","Administrator can create an isolated room","Restful Booker Platform","2026-08-24","passed","2026-08-24","Room service","API tests","",""
"","376","Created booking appears as an unavailable room period","Restful Booker Platform","2026-08-24","passed","2026-08-24","Report service","API tests","",""
"","2273","Invalid administrator credentials are rejected","Restful Booker Platform","2026-08-24","passed","2026-08-24","Administration","UI tests","",""
"","382","Anonymous user cannot delete a room","Restful Booker Platform","2026-08-24","passed","2026-08-24","Room service","API tests","",""
"","4290","Administrator can open the booking report","Restful Booker Platform","2026-08-24","passed","2026-08-24","Administration","UI tests","",""
"","0","test_response_log_fields_redact_nested_json_and_sensitive_headers","Restful Booker Platform","2026-08-24","passed","2026-08-24","HTTP diagnostics","Framework unit tests","",""
"","823","Guest can create a contact message","Restful Booker Platform","2026-08-24","passed","2026-08-24","Message service","API tests","",""
"","2227","User can submit a valid contact message","Restful Booker Platform","2026-08-24","passed","2026-08-24","Home page","UI tests","",""
"","1862","Invalid administrator credentials are rejected","Restful Booker Platform","2026-08-24","passed","2026-08-24","Administration","UI tests","",""
"","872","Invalid credentials are rejected","Restful Booker Platform","2026-08-24","passed","2026-08-24","Authentication service","API tests","",""
"","1793","Protected rooms redirect an anonymous user to login","Restful Booker Platform","2026-08-24","passed","2026-08-24","Administration","UI tests","",""
"","1556","Protected rooms redirect an anonymous user to login","Restful Booker Platform","2026-08-24","passed","2026-08-24","Administration","UI tests","",""
"","386","Administrator can retrieve a booking by identifier","Restful Booker Platform","2026-08-24","passed","2026-08-24","Booking service","API tests","",""
"","0","test_settings_reject_non_positive_timeout","Restful Booker Platform","2026-08-24","passed","2026-08-24","Configuration","Framework unit tests","",""
"","1529","Protected rooms redirect an anonymous user to login","Restful Booker Platform","2026-08-24","passed","2026-08-24","Administration","UI tests","",""
"","1792","Selected room details are displayed","Restful Booker Platform","2026-08-24","passed","2026-08-24","Room reservation","UI tests","",""
"","0","test_settings_use_safe_sandbox_defaults","Restful Booker Platform","2026-08-24","passed","2026-08-24","Configuration","Framework unit tests","",""
"","1044","A newly issued token is accepted by validation","Restful Booker Platform","2026-08-24","passed","2026-08-24","Authentication service","API tests","",""
"","1714","Selected room details are displayed","Restful Booker Platform","2026-08-24","passed","2026-08-24","Room reservation","UI tests","",""
"","753","Administrator can mark a contact message as read","Restful Booker Platform","2026-08-24","passed","2026-08-24","Message service","API tests","",""
"","1829","Primary navigation opens the contact section","Restful Booker Platform","2026-08-24","passed","2026-08-24","Home page","UI tests","",""
"","451","Booked room is excluded from matching availability search","Restful Booker Platform","2026-08-24","passed","2026-08-24","Room service","API tests","",""
"","2848","Contact form reports required fields","Restful Booker Platform","2026-08-24","passed","2026-08-24","Home page","UI tests","",""
"","1","test_cleanup_rediscovers_room_when_setup_failed_before_id_was_known","Restful Booker Platform","2026-08-24","passed","2026-08-24","Resource lifecycle","Framework unit tests","",""
"","0","test_booking_collection_finds_exact_unique_guest","Restful Booker Platform","2026-08-24","passed","2026-08-24","API contracts","Framework unit tests","",""
"","4574","Logout removes access to administration","Restful Booker Platform","2026-08-24","passed","2026-08-24","Administration","UI tests","",""
"","1456","Price summary reflects the selected stay","Restful Booker Platform","2026-08-24","passed","2026-08-24","Room reservation","UI tests","",""
"","2283","Contact form reports required fields","Restful Booker Platform","2026-08-24","passed","2026-08-24","Home page","UI tests","",""
"","384","Unknown message identifier returns not found","Restful Booker Platform","2026-08-24","skipped","2026-08-24","Message service","API tests","",""
"","451","Contact message rejects an invalid email","Restful Booker Platform","2026-08-24","passed","2026-08-24","Message service","API tests","",""
"","375","Booking rejects checkout before check-in","Restful Booker Platform","2026-08-24","passed","2026-08-24","Booking service","API tests","",""
"","1534","User can cancel guest details entry","Restful Booker Platform","2026-08-24","passed","2026-08-24","Room reservation","UI tests","",""
"","3663","User can open a room from the public catalogue","Restful Booker Platform","2026-08-24","passed","2026-08-24","Home page","UI tests","",""
"","3781","Contact form reports an invalid email and phone","Restful Booker Platform","2026-08-24","passed","2026-08-24","Home page","UI tests","",""
"","407","Anonymous user cannot retrieve a booking by identifier","Restful Booker Platform","2026-08-24","passed","2026-08-24","Booking service","API tests","",""
"","3","test_schema_registry_accepts_valid_contract","Restful Booker Platform","2026-08-24","passed","2026-08-24","Schema validation","Framework unit tests","",""
"","1460","Primary navigation opens the contact section","Restful Booker Platform","2026-08-24","passed","2026-08-24","Home page","UI tests","",""
"","5555","User can open a room from the public catalogue","Restful Booker Platform","2026-08-24","passed","2026-08-24","Home page","UI tests","",""
"","1605","Invalid administrator credentials are rejected","Restful Booker Platform","2026-08-24","passed","2026-08-24","Administration","UI tests","",""
"","2606","Contact form reports required fields","Restful Booker Platform","2026-08-24","passed","2026-08-24","Home page","UI tests","",""
