"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","557","Anonymous user cannot retrieve a booking by identifier","Restful Booker Platform","2026-08-08","passed","2026-08-08","Booking service","API tests","",""
"","996","Invalid administrator credentials are rejected","Restful Booker Platform","2026-08-08","passed","2026-08-08","Administration","UI tests","",""
"","1405","Price summary reflects the selected stay","Restful Booker Platform","2026-08-08","passed","2026-08-08","Room reservation","UI tests","",""
"","0","test_booking_request_serializes_external_field_names","Restful Booker Platform","2026-08-08","passed","2026-08-08","API contracts","Framework unit tests","",""
"","241","Unknown message identifier returns not found","Restful Booker Platform","2026-08-08","skipped","2026-08-08","Message service","API tests","",""
"","279","Room collection matches the public contract","Restful Booker Platform","2026-08-08","passed","2026-08-08","Room service","API tests","",""
"","2440","Logout removes access to administration","Restful Booker Platform","2026-08-08","passed","2026-08-08","Administration","UI tests","",""
"","1168","User can submit a valid contact message","Restful Booker Platform","2026-08-08","passed","2026-08-08","Home page","UI tests","",""
"","405","Booked room is excluded from matching availability search","Restful Booker Platform","2026-08-08","passed","2026-08-08","Room service","API tests","",""
"","0","test_settings_use_safe_sandbox_defaults","Restful Booker Platform","2026-08-08","passed","2026-08-08","Configuration","Framework unit tests","",""
"","409","Anonymous user cannot delete a message","Restful Booker Platform","2026-08-08","passed","2026-08-08","Message service","API tests","",""
"","1","test_cleanup_reports_failure_after_attempting_remaining_resources","Restful Booker Platform","2026-08-08","passed","2026-08-08","Resource lifecycle","Framework unit tests","",""
"","414","Anonymous user cannot delete a room","Restful Booker Platform","2026-08-08","passed","2026-08-08","Room service","API tests","",""
"","1","test_schema_registry_accepts_valid_contract","Restful Booker Platform","2026-08-08","passed","2026-08-08","Schema validation","Framework unit tests","",""
"","2327","Guest form reports required names","Restful Booker Platform","2026-08-08","passed","2026-08-08","Room reservation","UI tests","",""
"","497","Invalid credentials are rejected","Restful Booker Platform","2026-08-08","passed","2026-08-08","Authentication service","API tests","",""
"","0","test_cleanup_removes_resources_in_reverse_creation_order","Restful Booker Platform","2026-08-08","passed","2026-08-08","Resource lifecycle","Framework unit tests","",""
"","1738","Administrator can sign in","Restful Booker Platform","2026-08-08","passed","2026-08-08","Administration","UI tests","",""
"","1","test_response_log_fields_fall_back_to_text_for_invalid_json","Restful Booker Platform","2026-08-08","passed","2026-08-08","HTTP diagnostics","Framework unit tests","",""
"","253","Created room can be retrieved by identifier","Restful Booker Platform","2026-08-08","passed","2026-08-08","Room service","API tests","",""
"","709","Administrator can mark a contact message as read","Restful Booker Platform","2026-08-08","passed","2026-08-08","Message service","API tests","",""
"","0","test_report_step_uses_fixed_title_and_preserves_function_metadata","Restful Booker Platform","2026-08-08","passed","2026-08-08","Reporting","Framework unit tests","",""
"","770","Guest can create a contact message","Restful Booker Platform","2026-08-08","passed","2026-08-08","Message service","API tests","",""
"","709","Valid credentials return the token contract","Restful Booker Platform","2026-08-08","passed","2026-08-08","Authentication service","API tests","",""
"","0","test_request_log_fields_redact_credentials_headers_and_cookies","Restful Booker Platform","2026-08-08","passed","2026-08-08","HTTP diagnostics","Framework unit tests","",""
"","1257","Primary navigation opens the contact section","Restful Booker Platform","2026-08-08","passed","2026-08-08","Home page","UI tests","",""
"","607","Unknown authentication token is rejected","Restful Booker Platform","2026-08-08","passed","2026-08-08","Authentication service","API tests","",""
"","240","Anonymous user cannot list room bookings","Restful Booker Platform","2026-08-08","passed","2026-08-08","Booking service","API tests","",""
"","255","Administrator can retrieve a booking by identifier","Restful Booker Platform","2026-08-08","passed","2026-08-08","Booking service","API tests","",""
"","0","test_booking_collection_finds_exact_unique_guest","Restful Booker Platform","2026-08-08","passed","2026-08-08","API contracts","Framework unit tests","",""
"","905","Selected room details are displayed","Restful Booker Platform","2026-08-08","passed","2026-08-08","Room reservation","UI tests","",""
"","1993","Guest form reports an invalid email and phone","Restful Booker Platform","2026-08-08","passed","2026-08-08","Room reservation","UI tests","",""
"","423","Anonymous user cannot create a room","Restful Booker Platform","2026-08-08","passed","2026-08-08","Room service","API tests","",""
"","288","Unknown room identifier returns not found","Restful Booker Platform","2026-08-08","skipped","2026-08-08","Room service","API tests","",""
"","1","test_cleanup_rediscovers_room_when_setup_failed_before_id_was_known","Restful Booker Platform","2026-08-08","passed","2026-08-08","Resource lifecycle","Framework unit tests","",""
