"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2235","Guest form reports required names","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room reservation","UI tests","",""
"","1441","Selected room details are displayed","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room reservation","UI tests","",""
"","465","Valid credentials return the token contract","Restful Booker Platform","2026-09-25","passed","2026-09-25","Authentication service","API tests","",""
"","1512","Contact form reports an invalid email and phone","Restful Booker Platform","2026-09-25","passed","2026-09-25","Home page","UI tests","",""
"","233","Anonymous user cannot create a room","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room service","API tests","",""
"","551","Protected rooms redirect an anonymous user to login","Restful Booker Platform","2026-09-25","passed","2026-09-25","Administration","UI tests","",""
"","0","test_response_log_fields_fall_back_to_text_for_invalid_json","Restful Booker Platform","2026-09-25","passed","2026-09-25","HTTP diagnostics","Framework unit tests","",""
"","560","Price summary reflects the selected stay","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room reservation","UI tests","",""
"","0","test_response_log_fields_redact_nested_json_and_sensitive_headers","Restful Booker Platform","2026-09-25","passed","2026-09-25","HTTP diagnostics","Framework unit tests","",""
"","1191","Administrator can sign in","Restful Booker Platform","2026-09-25","passed","2026-09-25","Administration","UI tests","",""
"","377","Anonymous user cannot delete a message","Restful Booker Platform","2026-09-25","passed","2026-09-25","Message service","API tests","",""
"","1683","Guest form reports an invalid email and phone","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room reservation","UI tests","",""
"","30015","Contact form reports required fields","Restful Booker Platform","2026-09-25","broken","2026-09-25","Home page","UI tests","",""
"","2034","Contact form reports required fields","Restful Booker Platform","2026-09-25","passed","2026-09-25","Home page","UI tests","",""
"","1","test_token_response_rejects_non_string_token","Restful Booker Platform","2026-09-25","passed","2026-09-25","API contracts","Framework unit tests","",""
"","1891","Administrator can sign in","Restful Booker Platform","2026-09-25","passed","2026-09-25","Administration","UI tests","",""
"","210","Created room can be retrieved by identifier","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room service","API tests","",""
"","376","Anonymous user cannot retrieve a booking by identifier","Restful Booker Platform","2026-09-25","passed","2026-09-25","Booking service","API tests","",""
"","861","Price summary reflects the selected stay","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room reservation","UI tests","",""
"","0","test_cleanup_accepts_failed_delete_when_resource_is_already_absent","Restful Booker Platform","2026-09-25","passed","2026-09-25","Resource lifecycle","Framework unit tests","",""
"","802","Guest form reports required names","Restful Booker Platform","2026-09-25","passed","2026-09-25","Room reservation","UI tests","",""
"","386","New room report matches the public contract","Restful Booker Platform","2026-09-25","passed","2026-09-25","Report service","API tests","",""
"","4041","User can open a room from the public catalogue","Restful Booker Platform","2026-09-25","passed","2026-09-25","Home page","UI tests","",""
"","777","A newly issued token is accepted by validation","Restful Booker Platform","2026-09-25","passed","2026-09-25","Authentication service","API tests","",""
"","1178","Administrator can sign in","Restful Booker Platform","2026-09-25","passed","2026-09-25","Administration","UI tests","",""
"","1002","Primary navigation opens the contact section","Restful Booker Platform","2026-09-25","passed","2026-09-25","Home page","UI tests","",""
"","839","Contact form reports required fields","Restful Booker Platform","2026-09-25","passed","2026-09-25","Home page","UI tests","",""
"","2449","Administrator can open the booking report","Restful Booker Platform","2026-09-25","passed","2026-09-25","Administration","UI tests","",""
"","1","test_request_log_fields_redact_credentials_headers_and_cookies","Restful Booker Platform","2026-09-25","passed","2026-09-25","HTTP diagnostics","Framework unit tests","",""
"","0","test_booking_request_serializes_external_field_names","Restful Booker Platform","2026-09-25","passed","2026-09-25","API contracts","Framework unit tests","",""
"","1","test_settings_use_safe_sandbox_defaults","Restful Booker Platform","2026-09-25","passed","2026-09-25","Configuration","Framework unit tests","",""
"","1926","Invalid administrator credentials are rejected","Restful Booker Platform","2026-09-25","passed","2026-09-25","Administration","UI tests","",""
"","1696","Administrator can open the booking report","Restful Booker Platform","2026-09-25","passed","2026-09-25","Administration","UI tests","",""
"","1681","Contact form reports an invalid email and phone","Restful Booker Platform","2026-09-25","passed","2026-09-25","Home page","UI tests","",""
"","256","Unknown room identifier returns not found","Restful Booker Platform","2026-09-25","skipped","2026-09-25","Room service","API tests","",""
"","3257","Logout removes access to administration","Restful Booker Platform","2026-09-25","passed","2026-09-25","Administration","UI tests","",""
"","895","Contact form reports an invalid email and phone","Restful Booker Platform","2026-09-25","passed","2026-09-25","Home page","UI tests","",""
