"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_booking_collection_finds_exact_unique_guest","Restful Booker Platform","2026-09-07","passed","2026-09-07","API contracts","Framework unit tests","",""
"","908","Guest form reports required names","Restful Booker Platform","2026-09-07","passed","2026-09-07","Room reservation","UI tests","",""
"","1358","User can open a room from the public catalogue","Restful Booker Platform","2026-09-07","passed","2026-09-07","Home page","UI tests","",""
"","261","A newly issued token is accepted by validation","Restful Booker Platform","2026-09-07","passed","2026-09-07","Authentication service","API tests","",""
"","710","User can cancel guest details entry","Restful Booker Platform","2026-09-07","passed","2026-09-07","Room reservation","UI tests","",""
"","0","test_settings_use_safe_sandbox_defaults","Restful Booker Platform","2026-09-07","passed","2026-09-07","Configuration","Framework unit tests","",""
"","1905","Guest form reports an invalid email and phone","Restful Booker Platform","2026-09-07","passed","2026-09-07","Room reservation","UI tests","",""
"","705","Price summary reflects the selected stay","Restful Booker Platform","2026-09-07","passed","2026-09-07","Room reservation","UI tests","",""
"","876","User can submit a valid contact message","Restful Booker Platform","2026-09-07","passed","2026-09-07","Home page","UI tests","",""
"","842","Contact form reports an invalid email and phone","Restful Booker Platform","2026-09-07","passed","2026-09-07","Home page","UI tests","",""
"","113","Anonymous user cannot retrieve a booking by identifier","Restful Booker Platform","2026-09-07","passed","2026-09-07","Booking service","API tests","",""
"","0","test_room_response_parses_api_payload_into_immutable_types","Restful Booker Platform","2026-09-07","passed","2026-09-07","API contracts","Framework unit tests","",""
"","586","Protected rooms redirect an anonymous user to login","Restful Booker Platform","2026-09-07","passed","2026-09-07","Administration","UI tests","",""
"","3830","User can open a room from the public catalogue","Restful Booker Platform","2026-09-07","passed","2026-09-07","Home page","UI tests","",""
"","341","Administrator can create an isolated room","Restful Booker Platform","2026-09-07","passed","2026-09-07","Room service","API tests","",""
"","1602","Administrator can open the booking report","Restful Booker Platform","2026-09-07","passed","2026-09-07","Administration","UI tests","",""
"","1732","Administrator can open the booking report","Restful Booker Platform","2026-09-07","passed","2026-09-07","Administration","UI tests","",""
"","1264","Guest form reports an invalid email and phone","Restful Booker Platform","2026-09-07","passed","2026-09-07","Room reservation","UI tests","",""
"","0","test_response_log_fields_fall_back_to_text_for_invalid_json","Restful Booker Platform","2026-09-07","passed","2026-09-07","HTTP diagnostics","Framework unit tests","",""
"","0","test_response_log_fields_redact_nested_json_and_sensitive_headers","Restful Booker Platform","2026-09-07","passed","2026-09-07","HTTP diagnostics","Framework unit tests","",""
"","0","test_token_response_rejects_non_string_token","Restful Booker Platform","2026-09-07","passed","2026-09-07","API contracts","Framework unit tests","",""
"","1466","Contact form reports an invalid email and phone","Restful Booker Platform","2026-09-07","passed","2026-09-07","Home page","UI tests","",""
"","109","Overlapping booking for the same room is rejected","Restful Booker Platform","2026-09-07","passed","2026-09-07","Booking service","API tests","",""
"","308","Administrator can mark a contact message as read","Restful Booker Platform","2026-09-07","passed","2026-09-07","Message service","API tests","",""
"","1","test_cleanup_accepts_failed_delete_when_resource_is_already_absent","Restful Booker Platform","2026-09-07","passed","2026-09-07","Resource lifecycle","Framework unit tests","",""
"","123","Created booking appears as an unavailable room period","Restful Booker Platform","2026-09-07","passed","2026-09-07","Report service","API tests","",""
"","131","Room collection matches the public contract","Restful Booker Platform","2026-09-07","passed","2026-09-07","Room service","API tests","",""
"","2078","Guest form reports required names","Restful Booker Platform","2026-09-07","passed","2026-09-07","Room reservation","UI tests","",""
"","1025","Primary navigation opens the contact section","Restful Booker Platform","2026-09-07","passed","2026-09-07","Home page","UI tests","",""
"","146","Booked room is excluded from matching availability search","Restful Booker Platform","2026-09-07","passed","2026-09-07","Room service","API tests","",""
"","0","test_response_log_fields_truncate_large_text_body","Restful Booker Platform","2026-09-07","passed","2026-09-07","HTTP diagnostics","Framework unit tests","",""
"","152","Unknown authentication token is rejected","Restful Booker Platform","2026-09-07","passed","2026-09-07","Authentication service","API tests","",""
"","1876","Administrator can open the booking report","Restful Booker Platform","2026-09-07","passed","2026-09-07","Administration","UI tests","",""
"","119","Anonymous user cannot delete a room","Restful Booker Platform","2026-09-07","passed","2026-09-07","Room service","API tests","",""
"","373","Guest can create a contact message","Restful Booker Platform","2026-09-07","passed","2026-09-07","Message service","API tests","",""
"","195","Booking rejects checkout before check-in","Restful Booker Platform","2026-09-07","passed","2026-09-07","Booking service","API tests","",""
"","1569","Contact form reports required fields","Restful Booker Platform","2026-09-07","passed","2026-09-07","Home page","UI tests","",""
"","1674","Logout removes access to administration","Restful Booker Platform","2026-09-07","passed","2026-09-07","Administration","UI tests","",""
"","0","test_report_step_propagates_wrapped_exception","Restful Booker Platform","2026-09-07","passed","2026-09-07","Reporting","Framework unit tests","",""
"","203","Unknown message identifier returns not found","Restful Booker Platform","2026-09-07","skipped","2026-09-07","Message service","API tests","",""
"","1325","User can submit a valid contact message","Restful Booker Platform","2026-09-07","passed","2026-09-07","Home page","UI tests","",""
"","2","test_schema_registry_reports_every_violation_with_json_path","Restful Booker Platform","2026-09-07","passed","2026-09-07","Schema validation","Framework unit tests","",""
"","0","test_settings_apply_environment_overrides","Restful Booker Platform","2026-09-07","passed","2026-09-07","Configuration","Framework unit tests","",""
"","2078","Logout removes access to administration","Restful Booker Platform","2026-09-07","passed","2026-09-07","Administration","UI tests","",""
"","581","Primary navigation opens the contact section","Restful Booker Platform","2026-09-07","passed","2026-09-07","Home page","UI tests","",""
"","949","Contact form reports an invalid email and phone","Restful Booker Platform","2026-09-07","passed","2026-09-07","Home page","UI tests","",""
"","1168","Invalid administrator credentials are rejected","Restful Booker Platform","2026-09-07","passed","2026-09-07","Administration","UI tests","",""
"","101","Booking rejects invalid guest details","Restful Booker Platform","2026-09-07","passed","2026-09-07","Booking service","API tests","",""
"","232","Unknown room identifier returns not found","Restful Booker Platform","2026-09-07","skipped","2026-09-07","Room service","API tests","",""
"","252","Invalid credentials are rejected","Restful Booker Platform","2026-09-07","passed","2026-09-07","Authentication service","API tests","",""
"","0","test_report_step_uses_fixed_title_and_preserves_function_metadata","Restful Booker Platform","2026-09-07","passed","2026-09-07","Reporting","Framework unit tests","",""
"","219","Anonymous user cannot create a room","Restful Booker Platform","2026-09-07","passed","2026-09-07","Room service","API tests","",""
"","0","test_cleanup_rediscovers_room_when_setup_failed_before_id_was_known","Restful Booker Platform","2026-09-07","passed","2026-09-07","Resource lifecycle","Framework unit tests","",""
"","0","test_booking_request_serializes_external_field_names","Restful Booker Platform","2026-09-07","passed","2026-09-07","API contracts","Framework unit tests","",""
