"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1634","User can cancel guest details entry","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room reservation","UI tests","",""
"","1246","Primary navigation opens the contact section","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","0","test_report_step_uses_fixed_title_and_preserves_function_metadata","Restful Booker Platform","2026-08-27","passed","2026-08-27","Reporting","Framework unit tests","",""
"","0","test_settings_reject_non_positive_timeout","Restful Booker Platform","2026-08-27","passed","2026-08-27","Configuration","Framework unit tests","",""
"","1106","Selected room details are displayed","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room reservation","UI tests","",""
"","191","Booking rejects invalid guest details","Restful Booker Platform","2026-08-27","passed","2026-08-27","Booking service","API tests","",""
"","666","Primary navigation opens the contact section","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","1366","Price summary reflects the selected stay","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room reservation","UI tests","",""
"","850","Price summary reflects the selected stay","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room reservation","UI tests","",""
"","2292","Invalid administrator credentials are rejected","Restful Booker Platform","2026-08-27","passed","2026-08-27","Administration","UI tests","",""
"","962","Selected room details are displayed","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room reservation","UI tests","",""
"","1291","Guest form reports an invalid email and phone","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room reservation","UI tests","",""
"","1606","Contact form reports an invalid email and phone","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","999","User can cancel guest details entry","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room reservation","UI tests","",""
"","1863","User can open a room from the public catalogue","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","1189","Contact form reports an invalid email and phone","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","1","test_request_log_fields_redact_credentials_headers_and_cookies","Restful Booker Platform","2026-08-27","passed","2026-08-27","HTTP diagnostics","Framework unit tests","",""
"","1","test_cleanup_rediscovers_room_when_setup_failed_before_id_was_known","Restful Booker Platform","2026-08-27","passed","2026-08-27","Resource lifecycle","Framework unit tests","",""
"","1141","Guest form reports required names","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room reservation","UI tests","",""
"","0","test_report_step_propagates_wrapped_exception","Restful Booker Platform","2026-08-27","passed","2026-08-27","Reporting","Framework unit tests","",""
"","789","A newly issued token is accepted by validation","Restful Booker Platform","2026-08-27","passed","2026-08-27","Authentication service","API tests","",""
"","500","Booking rejects checkout before check-in","Restful Booker Platform","2026-08-27","passed","2026-08-27","Booking service","API tests","",""
"","1991","Administrator can open the booking report","Restful Booker Platform","2026-08-27","passed","2026-08-27","Administration","UI tests","",""
"","2146","Logout removes access to administration","Restful Booker Platform","2026-08-27","passed","2026-08-27","Administration","UI tests","",""
"","2371","Contact form reports an invalid email and phone","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","230","Booked room is excluded from matching availability search","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room service","API tests","",""
"","226","Room collection matches the public contract","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room service","API tests","",""
"","202","Anonymous user cannot retrieve a booking by identifier","Restful Booker Platform","2026-08-27","passed","2026-08-27","Booking service","API tests","",""
"","1493","Invalid administrator credentials are rejected","Restful Booker Platform","2026-08-27","passed","2026-08-27","Administration","UI tests","",""
"","623","Administrator can create an isolated room","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room service","API tests","",""
"","2441","User can submit a valid contact message","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","1178","User can submit a valid contact message","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","928","Contact form reports required fields","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","1712","Administrator can open the booking report","Restful Booker Platform","2026-08-27","passed","2026-08-27","Administration","UI tests","",""
"","1","test_cleanup_removes_resources_in_reverse_creation_order","Restful Booker Platform","2026-08-27","passed","2026-08-27","Resource lifecycle","Framework unit tests","",""
"","2883","Logout removes access to administration","Restful Booker Platform","2026-08-27","passed","2026-08-27","Administration","UI tests","",""
"","200","Anonymous user cannot delete a message","Restful Booker Platform","2026-08-27","passed","2026-08-27","Message service","API tests","",""
"","685","Selected room details are displayed","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room reservation","UI tests","",""
"","247","Branding matches the public contract","Restful Booker Platform","2026-08-27","passed","2026-08-27","Branding service","API tests","",""
"","4464","User can open a room from the public catalogue","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","1734","User can submit a valid contact message","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","2703","Guest form reports an invalid email and phone","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room reservation","UI tests","",""
"","385","Unknown room identifier returns not found","Restful Booker Platform","2026-08-27","skipped","2026-08-27","Room service","API tests","",""
"","407","New room report matches the public contract","Restful Booker Platform","2026-08-27","passed","2026-08-27","Report service","API tests","",""
"","341","Unknown message identifier returns not found","Restful Booker Platform","2026-08-27","skipped","2026-08-27","Message service","API tests","",""
"","217","Created booking appears as an unavailable room period","Restful Booker Platform","2026-08-27","passed","2026-08-27","Report service","API tests","",""
"","1","test_cleanup_accepts_failed_delete_when_resource_is_already_absent","Restful Booker Platform","2026-08-27","passed","2026-08-27","Resource lifecycle","Framework unit tests","",""
"","1292","Guest form reports an invalid email and phone","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room reservation","UI tests","",""
"","363","Created room can be retrieved by identifier","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room service","API tests","",""
"","0","test_token_response_rejects_non_string_token","Restful Booker Platform","2026-08-27","passed","2026-08-27","API contracts","Framework unit tests","",""
"","634","Guest can create a booking for an isolated room","Restful Booker Platform","2026-08-27","passed","2026-08-27","Booking service","API tests","",""
"","187","Overlapping booking for the same room is rejected","Restful Booker Platform","2026-08-27","passed","2026-08-27","Booking service","API tests","",""
"","1375","Invalid administrator credentials are rejected","Restful Booker Platform","2026-08-27","passed","2026-08-27","Administration","UI tests","",""
"","860","Primary navigation opens the contact section","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","1337","Administrator can sign in","Restful Booker Platform","2026-08-27","passed","2026-08-27","Administration","UI tests","",""
"","0","test_response_log_fields_truncate_large_text_body","Restful Booker Platform","2026-08-27","passed","2026-08-27","HTTP diagnostics","Framework unit tests","",""
"","0","test_settings_use_safe_sandbox_defaults","Restful Booker Platform","2026-08-27","passed","2026-08-27","Configuration","Framework unit tests","",""
"","279","Contact message rejects an invalid email","Restful Booker Platform","2026-08-27","passed","2026-08-27","Message service","API tests","",""
"","0","test_booking_request_serializes_external_field_names","Restful Booker Platform","2026-08-27","passed","2026-08-27","API contracts","Framework unit tests","",""
"","0","test_response_log_fields_redact_nested_json_and_sensitive_headers","Restful Booker Platform","2026-08-27","passed","2026-08-27","HTTP diagnostics","Framework unit tests","",""
"","1169","Guest form reports required names","Restful Booker Platform","2026-08-27","passed","2026-08-27","Room reservation","UI tests","",""
"","0","test_response_log_fields_fall_back_to_text_for_invalid_json","Restful Booker Platform","2026-08-27","passed","2026-08-27","HTTP diagnostics","Framework unit tests","",""
"","1994","Administrator can sign in","Restful Booker Platform","2026-08-27","passed","2026-08-27","Administration","UI tests","",""
"","2225","Contact form reports required fields","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","884","Protected rooms redirect an anonymous user to login","Restful Booker Platform","2026-08-27","passed","2026-08-27","Administration","UI tests","",""
"","188","Anonymous user cannot list room bookings","Restful Booker Platform","2026-08-27","passed","2026-08-27","Booking service","API tests","",""
"","2494","Logout removes access to administration","Restful Booker Platform","2026-08-27","passed","2026-08-27","Administration","UI tests","",""
"","2471","Administrator can open the booking report","Restful Booker Platform","2026-08-27","passed","2026-08-27","Administration","UI tests","",""
"","2","test_schema_registry_accepts_valid_contract","Restful Booker Platform","2026-08-27","passed","2026-08-27","Schema validation","Framework unit tests","",""
"","1024","Contact form reports required fields","Restful Booker Platform","2026-08-27","passed","2026-08-27","Home page","UI tests","",""
"","384","Invalid credentials are rejected","Restful Booker Platform","2026-08-27","passed","2026-08-27","Authentication service","API tests","",""
